time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
22.736621932999945,-0.4290658503988657,-0.4363330607257448,-2.733203003305755e-06,0.3490678729075536
22.836621932999947,-0.4740658503988652,-0.4363334813222737,-4.27062969266523e-06,0.3490690105686904
22.936621932999948,-0.5290658503988649,-0.4363339953846978,-6.14970675743793e-06,0.3490704010434132
23.036621932999946,-0.594065848127471,-0.4363346029129961,-8.370434120021606e-06,0.3490720443316646
23.136621932999947,-0.6690658354299489,-0.4363353039070922,-1.093281150180944e-05,0.3490739404332382
23.236621932999945,-0.7540658227324273,-0.4363360983670836,-1.3836839259010511e-05,0.3490760893483979
23.336621932999947,-0.8490657908340314,-0.4363369862927908,-1.7082516735626212e-05,0.3490784910766581
23.436621932999948,-0.9490657282305016,-0.4363379209511587,-2.049901835090647e-05,0.3490810192109351
23.536621932999946,-1.049065728230502,-0.4363388556101117,-2.3915522105038687e-05,0.3490835473467947
23.636621932999947,-1.149065728230502,-0.4363397902690648,-2.733202585917089e-05,0.3490860754826543
23.736621932999945,-1.2490657282305024,-0.4363407249280178,-3.074852961330311e-05,0.349088603618514
23.836621932999947,-1.3490657282305023,-0.4363416595869708,-3.416503336743531e-05,0.3490911317543737
23.936621932999948,-1.4490657282304915,-0.4363425942459238,-3.7581537121567145e-05,0.3490936598902333
24.036621932999946,-1.549065728230481,-0.4363435289048769,-4.099804087569898e-05,0.3490961880260929
24.136621932999947,-1.64906572823047,-0.4363444635638299,-4.441454462983081e-05,0.3490987161619525
24.236621932999945,-1.7490657282304594,-0.4363453982227829,-4.783104838396265e-05,0.3491012442978122
24.336621932999947,-1.8490657282304483,-0.4363463328817359,-5.124755213809448e-05,0.3491037724336718
24.436621932999948,-1.9490657282304595,-0.436347267540689,-5.466405589222706e-05,0.3491063005695315
24.536621932999946,-2.0490657282304707,-0.4363482021996421,-5.808055964635965e-05,0.349108828705391
24.636621932999947,-2.149065728230482,-0.4363491368585951,-6.149706340049225e-05,0.3491113568412508
24.736621932999945,-2.249065728230493,-0.4363500715175481,-6.491356715462484e-05,0.3491138849771104
24.836621932999947,-2.3490657282305047,-0.4363510061765012,-6.833007090875741e-05,0.34911641311297
24.936621932999948,-2.4490657282304937,-0.4363519408354542,-7.174657466288924e-05,0.3491189412488296
25.036621932999946,-2.5490657282304827,-0.4363528754944072,-7.516307841702108e-05,0.3491214693846893
25.136621932999947,-2.649038124111519,-0.4363538098953559,-7.857863907539259e-05,0.3491239968226792
25.236621932999945,-2.7432951016494926,-0.4363546908766353,-8.1798932251509e-05,0.3491263797671286
25.336621932999947,-2.8275520791874644,-0.4363554783920194,-8.467757505221215e-05,0.349128509897992
25.436621932999948,-2.9018090567254364,-0.4363561724415082,-8.721456747750205e-05,0.3491303872152694
25.536621932999946,-2.966066034263408,-0.4363567730251017,-8.940990952737877e-05,0.3491320117189608
25.636621932999947,-3.020323011801381,-0.4363572801427999,-9.126360120184228e-05,0.3491333834090664
25.736621932999945,-3.0645799893393546,-0.4363576937946029,-9.27756425008926e-05,0.3491345022855859
25.836621932999947,-3.098836966877329,-0.4363580139805104,-9.394603342452968e-05,0.3491353683485195
25.936621932999948,-3.1230939444153023,-0.4363582407005227,-9.477477397275356e-05,0.3491359815978671
26.036621932999946,-3.137350921953276,-0.4363583739546397,-9.526186414556422e-05,0.3491363420336287
26.129191707999947,-3.1416355036102046,-0.4363584140008658,-9.540824703872204e-05,0.349136450353674
26.22919170799995,-3.1416355036102046,-0.4363584140008658,-9.540824703872204e-05,0.349136450353674
26.32919170799995,-3.1416355036102046,-0.4363584140008658,-9.540824703872204e-05,0.349136450353674
26.42919170799995,-3.1416355036102046,-0.4363584140008658,-9.540824703872204e-05,0.349136450353674
26.529191707999953,-3.1416355036102046,-0.4363584140008658,-9.540824703872204e-05,0.349136450353674
26.629191707999954,-3.1416355036102046,-0.4363584140008658,-9.540824703872204e-05,0.349136450353674
